Timestamp,OperatingHours,Vibration,Temperature,Pressure,Failure,RUL,Vibration_Mean
2025-01-01 00:58:00,2.9002900290029,0.41658335960758386,63.039665363002676,112.4121784023506,0,497.0997099709971,0.3967330875161168
2025-01-01 00:59:00,2.95029502950295,0.4487981465339446,59.36547081033296,78.71261569079795,0,497.04970497049703,0.39868038536186756
2025-01-01 01:00:00,3.0003000300030003,0.3760628924283836,62.16067732319994,104.50444396077486,0,496.999699969997,0.3956368834372838
2025-01-01 01:01:00,3.05030503050305,0.390739381632679,62.431439108371826,94.70352379104358,0,496.94969496949693,0.3947449274150677
2025-01-01 01:02:00,3.1003100310031,0.3447063199131906,63.495454716739104,92.52518280539412,0,496.8996899689969,0.39226883481084196
2025-01-01 01:03:00,3.1503150315031503,0.340213487559481,65.26523096951493,105.60459126820687,0,496.84968496849683,0.3900317136168326
2025-01-01 01:04:00,3.2003200320032,0.4406508720356473,59.47472107224173,82.69562745945122,0,496.7996799679968,0.3957599812783561
2025-01-01 01:05:00,3.25032503250325,0.4678373564993018,62.23508423939577,82.48743395852308,0,496.74967496749673,0.40095085200278974
2025-01-01 01:06:00,3.3003300330033003,0.3964256351489675,61.43032895992255,106.33627951980209,0,496.6996699669967,0.40192309576065854
2025-01-01 01:07:00,3.35033503350335,0.45020358428220936,63.11941527291991,104.8782981969955,0,496.64966496649663,0.40178980657666175
2025-01-01 01:08:00,3.4003400340034,0.4181095508020142,62.52281028086505,101.36745303436912,0,496.5996599659966,0.40183554705458063
2025-01-01 01:09:00,3.4503450345034503,0.36777258398380086,61.134722824914334,91.20002793162881,0,496.54965496549653,0.40463105619809586
2025-01-01 01:10:00,3.5003500350035,0.41809918615630287,61.209671749589205,107.43902544467561,0,496.4996499649965,0.4047250554324015
2025-01-01 01:11:00,3.55035503550355,0.47693208037340595,60.15276709316918,106.80371493917738,0,496.44964496449643,0.40953358469602924
2025-01-01 01:12:00,3.6003600360036003,0.3982398082662357,63.9679592135353,100.85313361188715,0,496.3996399639964,0.41113706874784156
2025-01-01 01:13:00,3.65036503650365,0.4782641631864597,63.31079519232333,88.2255345475411,0,496.3496349634963,0.4135202433164971
2025-01-01 01:14:00,3.7003700370037,0.2690456073676986,63.18185985150163,95.74705071755632,0,496.2996299629963,0.4043941499036559
2025-01-01 01:15:00,3.7503750375037503,0.44112888196977385,61.58597736193159,108.3792795266725,0,496.2496249624962,0.40412148602282694
2025-01-01 01:16:00,3.8003800380038,0.40438701634414836,60.709419575406535,113.27344570599871,0,496.1996199619962,0.4064379396599026
2025-01-01 01:17:00,3.85038503850385,0.385085213592574,59.769981971899995,96.7342466816794,0,496.1496149614961,0.40646425638419015
2025-01-01 01:18:00,3.9003900390039004,0.4046245501286704,62.74217496152118,97.50296645908062,0,496.0996099609961,0.4058663159102445
2025-01-01 01:19:00,3.95039503950395,0.3006590077602789,59.424957039422374,98.38290705903462,0,496.049604960496,0.39845935897156115
2025-01-01 01:20:00,4.000400040004,0.3890548132892766,65.64388046041789,102.74928202254429,0,495.999599959996,0.3991089550146058
2025-01-01 01:21:00,4.05040504050405,0.41789500244996847,59.47550231254233,94.18856437037044,0,495.9495949594959,0.4004667360554703
2025-01-01 01:22:00,4.1004100410041,0.47393505430708627,62.91834057896078,71.05425654568195,0,495.8995899589959,0.40692817277516513
2025-01-01 01:23:00,4.15041504150415,0.37412783135435784,65.0057266468007,111.92933374233017,0,495.8495849584958,0.40862388996490895
2025-01-01 01:24:00,4.2004200420042,0.35961766432381087,62.997679322429015,117.94942264327673,0,495.7995799579958,0.4045722295793171
2025-01-01 01:25:00,4.25042504250425,0.3749555064920739,62.22757024648728,93.87511630913563,0,495.7495749574957,0.3999281370789557
2025-01-01 01:26:00,4.3004300430043,0.4458144907616352,60.29358465576877,89.33188820154288,0,495.6995699569957,0.40239757985958907
2025-01-01 01:27:00,4.35043504350435,0.41648297856714683,59.320390618505755,98.62878719181221,0,495.6495649564956,0.4007115495738359
2025-01-01 01:28:00,4.4004400440044,0.3735584631058422,63.40944164317085,98.12467069860723,0,495.5995599559956,0.3984839951890274
2025-01-01 01:29:00,4.45044504450445,0.42571090716229376,65.1424335342489,109.95676318762696,0,495.5495549554955,0.401380911347952
2025-01-01 01:30:00,4.5004500450045,0.40490248718886024,61.14843277903657,100.54648295005168,0,495.4995499549955,0.4007210763995799
2025-01-01 01:31:00,4.55045504550455,0.44848194546533526,59.96594324338366,92.07245869176873,0,495.4495449544954,0.3992985696541763
2025-01-01 01:32:00,4.6004600460046,0.3649481394644561,56.91009497483503,86.81367324447393,0,495.3995399539954,0.39763398621408735
2025-01-01 01:33:00,4.65046504650465,0.38366879705046864,59.95854444393917,108.65783952172937,0,495.3495349534953,0.3929042179072878
2025-01-01 01:34:00,4.7004700470047,0.3804476189481828,61.67669196323586,105.99617207983093,0,495.2995299529953,0.39847431848631204
2025-01-01 01:35:00,4.75047504750475,0.32687841342501883,64.83444390985272,110.6075134744177,0,495.2495249524952,0.39276179505907427
2025-01-01 01:36:00,4.8004800480048,0.41486132091408795,63.422417557731684,90.31634757400423,0,495.19951995199517,0.39328551028757125
2025-01-01 01:37:00,4.85048504850485,0.4131092289014884,62.677599130337406,118.38782925785874,0,495.1495149514952,0.39468671105301695
2025-01-01 01:38:00,4.9004900490049,0.400313308358652,61.20324840340863,82.5597049710603,0,495.0995099509951,0.39447114896451607
2025-01-01 01:39:00,4.9504950495049505,0.3883294610942071,60.77727646305794,107.09740145217067,0,495.0495049504951,0.39885467163121247
2025-01-01 01:40:00,5.000500050005,0.3292914748992795,64.45975296957234,80.90035239854889,0,494.999499949995,0.3958665047117126
2025-01-01 01:41:00,5.05050505050505,0.37902895210476845,62.29866245014183,92.09507342639519,0,494.949494949495,0.3939232021944526
2025-01-01 01:42:00,5.1005100510051005,0.3829267106603345,57.71151338568205,115.61347813072602,0,494.8994899489949,0.38937278501211503
2025-01-01 01:43:00,5.15051505150515,0.35994980327162895,60.45479194498732,108.3154068862857,0,494.8494849484949,0.3886638836079786
2025-01-01 01:44:00,5.2005200520052,0.3920006233978467,60.24573468615089,94.53661402477314,0,494.7994799479948,0.39028303156168037
2025-01-01 01:45:00,5.2505250525052505,0.4202687060727117,61.01102095307479,94.81048530726224,0,494.7494749474948,0.39254869154071226
2025-01-01 01:46:00,5.3005300530053,0.4943767245457493,63.59995259280634,101.00644727159228,0,494.6994699469947,0.39497680322991796
2025-01-01 01:47:00,5.35053505350535,0.40879759838245305,61.831388486352466,105.1425874231392,0,494.6494649464947,0.39459253422068324
2025-01-01 01:48:00,5.4005400540054005,0.412947517535038,61.91334004029786,112.51871409523537,0,494.5994599459946,0.39656198694214306
2025-01-01 01:49:00,5.45054505450545,0.39634900447103055,64.61106802031692,95.43657563382013,0,494.5494549454946,0.3950938918075799
2025-01-01 01:50:00,5.5005500550055,0.30413405375722624,60.13016857328537,83.87824806505334,0,494.4994499449945,0.3900554701359982
2025-01-01 01:51:00,5.5505550555055505,0.39874824701495726,65.72460497976343,101.5700731499504,0,494.4494449444945,0.3875687852134793
2025-01-01 01:52:00,5.6005600560056,0.4030867895521096,60.67532806685365,95.42454379287598,0,494.3994399439944,0.389475717717862
2025-01-01 01:53:00,5.65056505650565,0.523238734949363,62.79714437880858,86.99034072974901,0,494.3494349434944,0.39645421461280667
2025-01-01 01:54:00,5.7005700570057005,0.39045994335848344,61.39249224590487,102.97746300893604,0,494.2994299429943,0.3969548308333217
2025-01-01 01:55:00,5.75057505750575,0.41515673298906147,62.325267461026584,97.86829866043844,0,494.2494249424943,0.4013687468115239
2025-01-01 01:56:00,5.8005800580058,0.39834516366436024,62.88360154678881,103.06594711534987,0,494.1994199419942,0.4005429389490375
2025-01-01 01:57:00,5.8505850585058505,0.3416482485482878,62.57865007056133,91.05310869896158,0,494.1494149414942,0.39696988993137744
2025-01-01 01:58:00,5.9005900590059,0.45722470143705773,60.782674202987685,104.8684609658588,0,494.0994099409941,0.39981545958529774
2025-01-01 01:59:00,5.95059505950595,0.4376816346300881,59.945411584780274,86.82528700076834,0,494.04940494049407,0.4022830682620918
2025-01-01 02:00:00,6.0006000600060005,0.4396380146347447,67.20741423107155,91.72030175978703,0,493.999399939994,0.407800395248865
2025-01-01 02:01:00,6.05060506050605,0.3546184908320988,60.808052560687244,97.57014624539413,0,493.94939493949397,0.40657987218523156
2025-01-01 02:02:00,6.1006100610061,0.4702290374102845,63.752547459844706,117.42337023181938,0,493.8993899389939,0.41094498852272904
2025-01-01 02:03:00,6.150615061506151,0.32999823901790953,58.43773497929394,107.85062888510126,0,493.84938493849387,0.4094474103100431
2025-01-01 02:04:00,6.2006200620062,0.4294351291439816,61.59102602104282,110.7752382876829,0,493.7993799379938,0.41131913559734984
2025-01-01 02:05:00,6.25062506250625,0.5096165500433119,62.29680960734544,114.17519958496666,0,493.74937493749377,0.4157865277958798
2025-01-01 02:06:00,6.300630063006301,0.35056845879752363,62.70164826897855,136.0397633589921,0,493.6993699369937,0.40859611450846856
2025-01-01 02:07:00,6.35063506350635,0.37178190687756507,56.417227697660735,100.41602486043409,0,493.64936493649367,0.4067453299332242
2025-01-01 02:08:00,6.4006400640064,0.40508089191813157,62.36096314120564,114.20866453205707,0,493.5993599359936,0.4063519986523788
2025-01-01 02:09:00,6.450645064506451,0.3749260832663859,59.57847637133601,110.12972347082476,0,493.54935493549357,0.40528085259214663
2025-01-01 02:10:00,6.5006500650065,0.3225682487297358,62.26491334213994,109.96369229635542,0,493.4993499349935,0.4062025623407721
2025-01-01 02:11:00,6.55065506550655,0.40353113533659074,59.94843016954961,117.7484869437106,0,493.44934493449347,0.4064417067568537
2025-01-01 02:12:00,6.600660066006601,0.3469893792256315,60.027467001341556,95.80540817581661,0,493.3993399339934,0.4036368362405298
2025-01-01 02:13:00,6.65066506650665,0.4237857767617435,61.57521217068833,95.01138515985602,0,493.34933493349337,0.39866418833114886
2025-01-01 02:14:00,6.7006700670067,0.3541365458387424,59.66961570833507,103.19880370643347,0,493.2993299329933,0.3968480184551618
2025-01-01 02:15:00,6.750675067506751,0.47760609212415794,61.440607296259444,98.17233620690436,0,493.24932493249327,0.3999704864119166
2025-01-01 02:16:00,6.8006800680068,0.3609483335817179,59.42169007077295,103.18618696401217,0,493.1993199319932,0.3981006449077845
2025-01-01 02:17:00,6.85068506850685,0.3840095607158951,58.25746145105465,115.63335527034474,0,493.14931493149317,0.4002187105161649
2025-01-01 02:18:00,6.900690069006901,0.4407901477247119,64.24367440535656,95.21671124341208,0,493.0993099309931,0.3993969828305476
2025-01-01 02:19:00,6.95069506950695,0.3385727333669805,59.10463125414299,96.95203279811203,0,493.04930493049307,0.39444153776739227
2025-01-01 02:20:00,7.000700070007,0.41149062025373495,61.704012110170325,101.74379347107993,0,492.999299929993,0.3930341680483417
2025-01-01 02:21:00,7.050705070507051,0.4654764475749005,63.83714139622138,97.71590771842756,0,492.94929492949296,0.3985770658854818
2025-01-01 02:22:00,7.1007100710071,0.3197468464723686,60.37287963401076,80.85222137316978,0,492.8992899289929,0.391052956338586
2025-01-01 02:23:00,7.15071507150715,0.4093544114690965,60.40053087593712,94.1963504923851,0,492.84928492849286,0.39502076496114535
2025-01-01 02:24:00,7.200720072007201,0.4131185805993542,62.52221710989605,106.87658366690565,0,492.7992799279928,0.394204937533914
2025-01-01 02:25:00,7.25072507250725,0.4392173188226505,64.43616008069372,114.38151360257233,0,492.74927492749276,0.39068497597288093
2025-01-01 02:26:00,7.3007300730073,0.3382803860391333,59.35703545279065,88.44889097012394,0,492.6992699269927,0.3900705723349614
2025-01-01 02:27:00,7.350735073507351,0.33410684928047635,61.374561246857176,88.40216481883091,0,492.64926492649266,0.38818681945510697
2025-01-01 02:28:00,7.4007400740074,0.42622852856958815,58.67053512920473,100.30247050190992,0,492.5992599259926,0.38924420128767984
2025-01-01 02:29:00,7.45074507450745,0.41498246630685603,61.29295141234312,79.2348314505266,0,492.54925492549256,0.39124702043970333
2025-01-01 02:30:00,7.500750075007501,0.4126596695213444,62.136208616817896,95.54829520368202,0,492.4992499249925,0.39575159147928374
2025-01-01 02:31:00,7.55075507550755,0.41745924384015354,60.38260804786746,82.63166112190876,0,492.44924492449246,0.3964479969044619
2025-01-01 02:32:00,7.6007600760076,0.36613741565003477,60.92132513489835,113.69694042230046,0,492.3992399239924,0.3974053987256821
2025-01-01 02:33:00,7.650765076507651,0.41175316695306435,59.246995034650894,92.30308588141853,0,492.34923492349236,0.3968037682352481
2025-01-01 02:34:00,7.7007700770077,0.41479594812840354,62.23288111218732,116.53618315468276,0,492.2992299229923,0.39983673834973116
2025-01-01 02:35:00,7.75077507750775,0.36442660793300674,63.938327498575504,111.14056507494132,0,492.24922492249226,0.39417776414017364
2025-01-01 02:36:00,7.800780078007801,0.4934347707648189,60.2777542878692,93.53368063822899,0,492.1992199219922,0.40080208599932865
2025-01-01 02:37:00,7.85078507850785,0.4238395696288268,60.87878510114728,89.27511802785362,0,492.14921492149216,0.4027935864449752
2025-01-01 02:38:00,7.9007900790079,0.34058463910116166,62.713009487123976,98.06357597981163,0,492.0992099209921,0.3977833110137977
2025-01-01 02:39:00,7.950795079507951,0.4329793967734427,64.5941356339044,98.95300453731767,0,492.04920492049206,0.4025036441841208
2025-01-01 02:40:00,8.000800080008,0.35141954721324253,58.775839135801974,103.4632420663847,0,491.999199919992,0.39950009053209623
2025-01-01 02:41:00,8.05080508050805,0.43950978729698903,61.865164698648584,92.23054054370469,0,491.94919491949196,0.39820175751820064
2025-01-01 02:42:00,8.1008100810081,0.45808727444789477,62.86194786679601,107.4678671962872,0,491.8991899189919,0.4051187789169769
2025-01-01 02:43:00,8.150815081508151,0.3591253299699975,61.59682873151172,102.65469073224,0,491.84918491849186,0.402607324842022
2025-01-01 02:44:00,8.2008200820082,0.44833021474225804,57.29344721595851,96.59421701294869,0,491.7991799179918,0.40436790654916716
2025-01-01 02:45:00,8.25082508250825,0.4208024290217261,63.11163825288955,92.87571560892242,0,491.74917491749176,0.40344716205912096
2025-01-01 02:46:00,8.3008300830083,0.44126837707188526,65.25052688994607,98.15013102707609,0,491.6991699169917,0.40859656161075864
2025-01-01 02:47:00,8.35083508350835,0.49500701660451807,62.71393750108895,91.82643005848279,0,491.64916491649166,0.41664156997696067
2025-01-01 02:48:00,8.4008400840084,0.3878999720737375,59.882933682909524,100.5847168895656,0,491.5991599159916,0.41472514215216816
2025-01-01 02:49:00,8.450845084508451,0.36248459206046724,60.79188181018515,100.85487499268002,0,491.54915491549156,0.41210024843984866
2025-01-01 02:50:00,8.5008500850085,0.35569771320392657,65.32409585750423,102.61858580544089,0,491.4991499149915,0.4092521506239778
2025-01-01 02:51:00,8.55085508550855,0.3593849668461922,63.62269928576755,117.67275550175648,0,491.44914491449146,0.4063484367742797
2025-01-01 02:52:00,8.6008600860086,0.3963224540354206,63.26758349048329,98.67476899733346,0,491.3991399139914,0.40785768869354905
2025-01-01 02:53:00,8.65086508650865,0.41723720866102015,62.804998207713446,110.05199319600267,0,491.34913491349135,0.4081318907789468
2025-01-01 02:54:00,8.7008700870087,0.4140162323031514,60.753863348355495,102.29726444544441,0,491.2991299129913,0.40809290498768414
2025-01-01 02:55:00,8.750875087508751,0.44154294920731446,61.812698609908814,97.61609744277328,0,491.24912491249125,0.4119487220513996
2025-01-01 02:56:00,8.8008800880088,0.4008359877706718,61.85453090672221,98.80766893731321,0,491.1991199119912,0.40731878290169216
2025-01-01 02:57:00,8.85088508850885,0.47286471545830583,63.469739262768414,99.41136724007497,0,491.14911491149115,0.4097700401931662
2025-01-01 02:58:00,8.9008900890089,0.38695730036460607,64.95896235790697,102.79945026391209,0,491.0991099109911,0.41208867325633836
2025-01-01 02:59:00,8.95089508950895,0.5362007427844491,64.92408946934077,90.4006435987943,0,491.04910491049105,0.4172497405568887
2025-01-01 03:00:00,9.000900090009,0.4314778062740831,59.325101615972756,85.33709886049957,0,490.999099909991,0.42125265350993074
2025-01-01 03:01:00,9.050905090509051,0.35733872749828366,62.24123708593011,106.54726187967039,0,490.94909490949095,0.4171441005199955
2025-01-01 03:02:00,9.1009100910091,0.34665415885170753,63.2134236097531,108.98718940673535,0,490.8990899089909,0.41157244474018617
2025-01-01 03:03:00,9.15091509150915,0.4243245949549881,63.366042774825175,107.46135344668275,0,490.84908490849085,0.41483240798943566
2025-01-01 03:04:00,9.2009200920092,0.38903003736700237,60.69345521450334,101.55076974199757,0,490.7990799079908,0.41186739912067283
2025-01-01 03:05:00,9.25092509250925,0.4359054157807659,68.01459187964593,107.67749897759589,0,490.74907490749075,0.41262254845862484
2025-01-01 03:06:00,9.3009300930093,0.4238694987501054,59.57209895313589,107.13922760570797,0,490.6990699069907,0.4117526045425358
2025-01-01 03:07:00,9.350935093509351,0.3965684103362517,59.823460357319,107.88180321362992,0,490.64906490649065,0.40683067422912256
2025-01-01 03:08:00,9.4009400940094,0.35787242051574253,62.26362247907396,91.39851464905422,0,490.5990599059906,0.40532929665122275
2025-01-01 03:09:00,9.45094509450945,0.3244720076373374,65.86311177716875,89.02264361782072,0,490.54905490549055,0.40342866743006633
2025-01-01 03:10:00,9.5009500950095,0.3778908957231478,60.22428622142402,96.11150150133757,0,490.4990499049905,0.40453832655602734
2025-01-01 03:11:00,9.55095509550955,0.4430388694999411,61.69083527566463,99.82603204126201,0,490.44904490449045,0.4087210216887148
2025-01-01 03:12:00,9.6009600960096,0.4109259154499466,64.21659119806233,97.57900473581024,0,490.3990399039904,0.4094511947594411
2025-01-01 03:13:00,9.650965096509651,0.33793659976990637,61.66140997925759,81.21911292237783,0,490.34903490349035,0.4054861643148854
2025-01-01 03:14:00,9.7009700970097,0.4088849074625345,61.38274553391793,117.22988823827525,0,490.2990299029903,0.4052295980728545
2025-01-01 03:15:00,9.75097509750975,0.41949406462328725,63.23634264811806,97.25745557451069,0,490.24902490249025,0.40412715384365316
2025-01-01 03:16:00,9.8009800980098,0.35603767029605915,62.33290906881001,101.7283713537673,0,490.1990199019902,0.4018872379699226
2025-01-01 03:17:00,9.85098509850985,0.407919155875063,64.10823670324177,112.455151780265,0,490.14901490149015,0.39863995999076046
2025-01-01 03:18:00,9.900990099009901,0.4031457069741577,64.60650868139676,76.5318871683737,0,490.0990099009901,0.399449380321238
2025-01-01 03:19:00,9.950995099509951,0.34308913863679796,62.33737359747234,94.8790077524134,0,490.04900490049005,0.38979380011385545
2025-01-01 03:20:00,10.00100010001,0.4181294160246151,62.682114131119725,96.12572970653275,0,489.99899989999,0.3891263806013821
2025-01-01 03:21:00,10.05100510051005,0.4282816808068849,62.57771218488913,96.63418154949228,0,489.94899489948995,0.3926735282668121
2025-01-01 03:22:00,10.1010101010101,0.4543974351309096,63.258410721357976,98.26371802029063,0,489.8989898989899,0.3980606920807722
2025-01-01 03:23:00,10.15101510151015,0.4529374060599638,62.38327175465003,114.48327736578725,0,489.84898489848985,0.399491332636021
2025-01-01 03:24:00,10.201020102010201,0.3313662775488373,61.663939287989336,106.74019521142145,0,489.7989798979898,0.39660814464511274
2025-01-01 03:25:00,10.251025102510251,0.35336094844180943,64.16846566511572,109.58840658342001,0,489.74897489748975,0.3924809212781649
2025-01-01 03:26:00,10.3010301030103,0.4260064302912725,65.17075340986109,100.47160271727599,0,489.6989698969897,0.3925877678552233
2025-01-01 03:27:00,10.35103510351035,0.4259464429721243,59.12319783981091,85.99427479258489,0,489.64896489648964,0.3940566694870169
2025-01-01 03:28:00,10.4010401040104,0.426012020239891,62.158756935500215,79.18503084645378,0,489.5989598959896,0.3974636494732243
2025-01-01 03:29:00,10.45104510451045,0.5928987129577997,61.59584264540065,84.69255888328875,0,489.54895489548954,0.41088498473924745
2025-01-01 03:30:00,10.501050105010501,0.4288091784625974,61.53092472360548,103.60083080989286,0,489.4989498949895,0.4134308988762199
2025-01-01 03:31:00,10.551055105510551,0.45704546144224484,63.09916570778903,100.31798006743742,0,489.44894489448944,0.41413122847333506
2025-01-01 03:32:00,10.6010601060106,0.44796980611555115,63.587716371692395,97.8964740275643,0,489.3989398939894,0.4159834230066153
2025-01-01 03:33:00,10.65106510651065,0.43284183101625745,61.94903188289085,96.31088587048328,0,489.34893489348934,0.4207286845689329
